id,site_eui
75757,269.9659017363655
75758,231.6751103920959
75759,343.5394889922915
75760,242.0836681134439
75761,273.165237958893
75762,264.3875016213922
75763,248.61228282062802
75764,294.25851059491936
75765,182.65475495694824
75766,310.5725694917546
75767,233.33186275018565
75768,159.67746074698073
75769,196.99289610642074
75770,226.48085120185223
75771,144.97961125403504
75772,224.114259456181
75773,223.48948947361615
75774,206.36165025937595
75775,288.6522953879385
75776,245.87581276221675
75777,227.42163940857662
75778,274.41052327648026
75779,271.76052738043643
75780,267.5638730943448
75781,256.53696598216277
75782,228.60652958330556
75783,262.2881281790118
75784,121.0935300283821
75785,176.29595492589598
75786,278.81826631414697
75787,232.68372660823002
75788,244.07032285258668
75789,278.1133016652751
75790,315.5221337263481
75791,177.87468520952888
75792,214.46807096684523
75793,220.42248661807167
75794,251.6327489986475
75795,234.70515675671047
75796,264.64435576714664
75797,223.63525760540355
75798,270.50750166232336
75799,272.2453921138449
75800,199.70632506542813
75801,268.53663917494794
75802,234.8637196831105
75803,210.30420056426283
75804,233.51612666034612
75805,201.52623091847693
75806,243.43078110688114
75807,113.46852328091367
75808,214.20304063395542
75809,111.65583634059738
75810,153.26215957590807
75811,286.03271008654485
75812,156.3078293488144
75813,321.91774421658954
75814,273.9125995552282
75815,300.64637388715886
75816,350.3374681082035
75817,136.61740447796436
75818,289.2895620000488
75819,309.220633171577
75820,297.0530801682076
75821,191.08204182372748
75822,217.30489349618608
75823,247.4879184458054
75824,103.33488525221375
75825,285.0567773706075
75826,291.48697623923704
75827,54.47376143506959
75828,41.460403478406676
75829,64.11800734381166
75830,113.00686697456933
75831,98.69498379335
75832,73.83550258116469
75833,77.1021227496946
75834,83.23481159595364
75835,163.02755486412093
75836,60.52256979127846
75837,71.14687627517306
75838,61.03036972125625
75839,57.125058080074126
75840,83.2237544885929
75841,505.44803732826415
75842,134.77379198803044
75843,85.59711688377153
75844,96.62931090807332
75845,107.8514388240595
75846,73.83084858378784
75847,93.20682594728328
75848,49.79606916938206
75849,68.61918091318341
75850,156.42338374309657
75851,101.73925742417195
75852,50.284709955036845
75853,120.02183358607807
75854,133.86563679150112
75855,48.394771100285936
75856,62.67482267721432
75857,65.28751962778061
75858,60.04293413525704
75859,136.56116149862743
75860,56.25109407444532
75861,88.7637694676397
75862,22.54091034822956
75863,23.037614824411996
75864,18.40814505272509
75865,40.72389834897274
75866,81.04506909480624
75867,26.682518920507185
75868,24.859515120116285
75869,18.460704718608397
75870,54.79986164197538
75871,44.235088924309814
75872,69.16756195385557
75873,70.07995157919754
75874,121.20273169417467
75875,73.02704526722518
75876,41.77163180661183
75877,57.66138228912732
75878,42.1109112836026
75879,61.61828150354049
75880,77.4888602178948
75881,86.35791588957456
75882,76.70698469879314
75883,138.82209915992917
75884,74.1199114243
75885,109.38457406432777
75886,3.405268315320285
75887,26.21711550177485
75888,46.65487885981049
75889,5.817852386824313
75890,46.59286120166348
75891,63.07363761548659
75892,42.3752593815566
75893,42.575545576929755
75894,38.232523289418836
75895,65.86343657084672
75896,116.53460040284963
75897,91.70501224844105
75898,59.6926414345354
75899,89.12325887015774
75900,107.0802822353536
75901,72.98477902438391
75902,89.47055556814793
75903,56.46261876939137
75904,50.32923416016427
75905,111.71968046678293
75906,35.69694109135318
75907,88.54060794183687
75908,40.4865943870071
75909,115.40137792795048
75910,82.14481127309713
75911,52.953458853089984
75912,43.8888101535294
75913,42.2802585119519
75914,99.44312107882888
75915,51.792312782031075
75916,41.085987552705596
75917,86.31135423110608
75918,48.53930537534849
75919,110.11098265675268
75920,114.41663307510301
75921,69.04841128032994
75922,97.13596722056175
75923,117.22039309743153
75924,94.05268529547403
75925,62.62159674246842
75926,112.64826656646244
75927,275.57286604600864
75928,112.58505346007021
75929,69.95493794983787
75930,146.16030306523845
75931,81.63449135187476
75932,75.25846255349991
75933,58.56406677472579
75934,37.25588002697542
75935,65.03087212499713
75936,115.90882180946406
75937,90.35508360205732
75938,129.63002527152332
75939,81.06748152048596
75940,77.90523251640302
75941,91.97554476132926
75942,125.87242875340229
75943,149.13712766398686
75944,105.01382528771825
75945,177.6358989215849
75946,126.31456402141744
75947,129.00849909235455
75948,110.55322175780697
75949,95.23891348587345
75950,117.01386694510244
75951,236.12264028812876
75952,134.78688511835642
75953,177.49011321495084
75954,104.27617407075594
75955,116.6310854457527
75956,74.47700173225384
75957,73.22369977565545
75958,134.47021988679896
75959,163.77082774564803
75960,80.5335917470241
75961,110.22192942150642
75962,171.22654048618028
75963,150.1960070210695
75964,128.5967130995216
75965,109.33512160757209
75966,98.51310107128705
75967,250.97883111281627
75968,153.69729600599814
75969,159.44734888175154
75970,85.71308196713177
75971,67.22921154676375
75972,187.89280893783467
75973,119.12565064454375
75974,80.79123914929175
75975,168.51294764112498
75976,192.85995561861927
75977,35.58215432183779
75978,28.659988652776626
75979,23.619615151007622
75980,17.999102077472585
75981,15.982936440461543
75982,23.11590374435567
75983,40.23957389433802
75984,49.42735400177515
75985,108.02643749782135
75986,42.86801217291018
75987,10.04151552139551
75988,29.737669210500236
75989,29.35802222779543
75990,26.596146705395242
75991,69.62961358315638
75992,47.083432317306475
75993,43.73716667369962
75994,36.2306941117242
75995,75.24619369168937
75996,64.44162830709142
75997,34.04658450402707
75998,31.419218582791743
75999,25.625866250919827
76000,33.48720346378983
76001,36.39659748530684
76002,142.42797796687472
76003,68.45096818219905
76004,61.59615241404781
76005,102.4472670891789
76006,82.53728755272118
76007,70.11154156182495
76008,91.53838617131689
76009,32.76242847722338
76010,21.351202786073813
76011,58.38984163548983
76012,79.63348060002596
76013,92.36690748648161
76014,48.73173178036517
76015,55.612970443377264
76016,43.41505921652095
76017,99.7792730498385
76018,38.448721915095135
76019,84.47842114928928
76020,48.03846284902841
76021,51.28626603579927
76022,46.040027295872974
76023,19.902596280681074
76024,79.56492902820804
76025,61.399892359731794
76026,41.34074196278385
76027,40.772162294538646
76028,62.97626186205698
76029,125.7497276968256
76030,60.471658116957535
76031,21.644919213766094
76032,15.445202458747517
76033,11.810208117780334
76034,21.504198586136752
76035,23.58659704388915
76036,32.77975250998456
76037,31.337863399432287
76038,25.550691717566615
76039,19.702813803377104
76040,27.636977311198663
76041,34.2591771757437
76042,21.31240654606991
76043,23.063122014358527
76044,26.38396651350216
76045,27.467809862441122
76046,23.547077643931942
76047,16.827878992336764
76048,16.720717225185354
76049,22.463047296135684
76050,17.4569937746477
76051,16.578907411275495
76052,43.39822233932522
76053,54.39180514006248
76054,85.38535544197715
76055,68.52109356448956
76056,27.312459614003323
76057,65.80204290406299
76058,38.39008592476514
76059,83.86096202009034
76060,74.86525881595699
76061,25.74306802240264
76062,77.49588021472185
76063,92.0763680937507
76064,54.13423131822323
76065,16.708003580815074
76066,48.580154694088655
76067,90.27421578300928
76068,15.13916212459182
76069,21.591835782252012
76070,78.81213171961659
76071,31.931461397586915
76072,65.6500753743206
76073,41.22837118376856
76074,45.89606524215449
76075,48.420277074169704
76076,54.9498830644919
76077,46.03013957986156
76078,53.508081417797
76079,91.19692082026378
76080,62.80476083245923
76081,46.58537563846593
76082,73.6870204080076
76083,75.69338652838454
76084,55.39200113850154
76085,36.36532905277763
76086,74.49446505613014
76087,57.17810445991548
76088,32.94417552238539
76089,105.27379771488975
76090,235.3008699267089
76091,125.07150104407765
76092,92.55989573325051
76093,95.39109478052117
76094,115.2743750429491
76095,173.99486918434107
76096,118.113695873294
76097,58.67542636710855
76098,113.78271828685979
