id,site_eui
75757,243.11354701829384
75758,191.55537919817544
75759,248.63665124527373
75760,246.79747254307702
75761,234.490010895536
75762,257.93592451894676
75763,236.22292174893366
75764,277.36394424660625
75765,165.28612961954852
75766,268.30980266456083
75767,206.46092068962932
75768,171.2229046766011
75769,142.536740820335
75770,170.58939153790232
75771,119.64403235088537
75772,181.0998460736001
75773,196.2974767808319
75774,167.4857189929678
75775,257.896901320793
75776,246.82595880962853
75777,223.63016382500092
75778,248.37454739646446
75779,258.5383957548783
75780,265.89391189835
75781,239.72957903192574
75782,219.48347884619741
75783,229.3983365628144
75784,112.58808339235817
75785,187.42116411012995
75786,262.07387427987874
75787,216.96410873235456
75788,231.75254611959082
75789,233.18102383821716
75790,373.8012598590446
75791,172.0146634816609
75792,205.25303019625915
75793,203.57830458993098
75794,251.6340289359976
75795,232.31245929521842
75796,230.46967245589076
75797,200.45941567721593
75798,249.88019335104127
75799,278.70408725845897
75800,199.23116759231021
75801,281.4496884361918
75802,229.0997966768533
75803,219.13296681925715
75804,239.94802636344502
75805,132.947434789994
75806,213.7759185267116
75807,135.89179887804787
75808,204.7879394823164
75809,137.51848419642383
75810,143.06892615694835
75811,208.20983676575798
75812,137.61715120268093
75813,259.81840179811945
75814,234.0584108130052
75815,295.557450897891
75816,280.583098865726
75817,126.09309791625384
75818,241.67244732657383
75819,279.9101181334017
75820,243.37933266218477
75821,181.7529929952268
75822,181.69209089964625
75823,205.48700082669026
75824,93.3209512454415
75825,239.5963513565784
75826,226.73809868755674
75827,41.70863662647065
75828,34.53686872082247
75829,48.58352227459501
75830,58.89322095973131
75831,80.67946519403658
75832,52.192537514075866
75833,89.08993369781103
75834,90.33332563669444
75835,100.70530941741266
75836,62.081706984841716
75837,54.03620549491596
75838,40.974611880847455
75839,45.453378627811645
75840,62.59374963172508
75841,233.61285526730953
75842,45.050472214720386
75843,55.2999561442436
75844,77.33860523308904
75845,94.44889677381629
75846,61.501693204508335
75847,86.37829627041639
75848,62.136600374784905
75849,57.815067727955885
75850,106.99452668364214
75851,68.42729440389672
75852,61.99265732228843
75853,93.8075989701978
75854,93.84590618782016
75855,44.14276653319202
75856,51.72669517155116
75857,51.99917630735561
75858,61.57581881146082
75859,104.64911719337472
75860,47.236211559354416
75861,95.39323444084869
75862,21.89462777431809
75863,29.350639622060747
75864,22.597461960285067
75865,26.661276261899566
75866,33.67018051409463
75867,26.158264804743574
75868,22.864663930908875
75869,19.499912802451526
75870,60.98118532404793
75871,40.4598406223734
75872,52.280960703062775
75873,53.136668389101104
75874,71.45115337677787
75875,64.35636411105924
75876,41.62309682305946
75877,35.36043794839472
75878,40.972619037072334
75879,55.11177181761377
75880,76.00682129486704
75881,63.736940530477185
75882,62.5027478899941
75883,116.2932641538273
75884,68.8959821098519
75885,103.19346107859506
75886,9.810117768772145
75887,20.604168166303104
75888,57.60424886681371
75889,5.568846054146519
75890,52.42123875644188
75891,45.60183018001283
75892,39.16855914395615
75893,41.38498267410216
75894,34.40702200636486
75895,47.337392540711356
75896,58.43589979391192
75897,43.764901231782716
75898,49.29842382897771
75899,44.33867232664748
75900,43.233605600971025
75901,46.57164457816634
75902,50.48550876876838
75903,37.784186221036634
75904,40.74100376279662
75905,60.2028813356349
75906,31.57155165035129
75907,52.30579497651843
75908,36.11492028269551
75909,95.20303469533604
75910,60.78848319531474
75911,46.62095305980436
75912,43.346000322314495
75913,38.97161874356242
75914,53.18629881118338
75915,39.09861877822867
75916,39.65410665258771
75917,46.01243809179757
75918,33.610008773715656
75919,57.656266631192
75920,96.96404540773491
75921,55.81351390885439
75922,57.07244843267449
75923,49.593033807971196
75924,39.664508181672645
75925,54.98800518915319
75926,99.95331307322618
75927,139.22329705570573
75928,86.9614588426222
75929,57.664408173177165
75930,126.54950952771068
75931,76.07030452764891
75932,47.51020075623042
75933,54.20618227760568
75934,42.11132638028699
75935,61.14438514789259
75936,117.34444304379164
75937,97.34810711182097
75938,112.5465367490959
75939,62.30454210807264
75940,77.37046874835355
75941,128.1445586848398
75942,173.1986905247001
75943,139.9389954752711
75944,118.9201423261743
75945,169.10182164887092
75946,164.45881388971804
75947,138.1085275803769
75948,118.71051558179447
75949,66.90965826871286
75950,190.52054390457675
75951,178.68802104715456
75952,116.14938612462055
75953,160.58048483486436
75954,91.13229962853573
75955,106.91659806708006
75956,69.59350239699808
75957,74.42946950717837
75958,104.4776106229836
75959,97.62470725854057
75960,78.531732870659
75961,94.94157276944709
75962,118.36745874423634
75963,82.95214489415014
75964,88.30610841053408
75965,82.33797033263521
75966,94.14749177027987
75967,137.3791107033411
75968,77.36286831893582
75969,85.17384875806437
75970,79.39469177850057
75971,54.53192713483104
75972,120.63147109899353
75973,81.04169462048004
75974,70.20575259659833
75975,76.13590227767173
75976,124.59835908300718
75977,42.41680443620449
75978,23.5541047283565
75979,23.893417238364307
75980,19.432751771085428
75981,17.424762279879666
75982,22.044637257722634
75983,32.60402900887832
75984,48.584038565496435
75985,67.62977241222511
75986,37.898171103210814
75987,15.81495547470898
75988,39.84443758844949
75989,41.894956389341935
75990,16.93331831206602
75991,82.1656685027743
75992,40.37925931599471
75993,42.94841583437597
75994,43.227957574400655
75995,82.95878906196701
75996,69.77768612133747
75997,39.82643679815338
75998,31.454305495050697
75999,28.37902014427837
76000,39.91881419275868
76001,35.241947635022406
76002,107.87036220253428
76003,46.16028933086187
76004,43.87846655969362
76005,57.4422462298885
76006,44.734697794199825
76007,35.637124986953616
76008,52.34997250296702
76009,44.8608285059124
76010,17.12067915593071
76011,39.70817414047566
76012,34.85729733676836
76013,42.30687516006856
76014,34.83380148513654
76015,54.73674930261606
76016,33.042965585088986
76017,43.727080374930075
76018,31.043127055914226
76019,41.526299076585204
76020,36.25947859721535
76021,29.34826026380393
76022,44.0103172525277
76023,12.381913625540754
76024,38.66274105821941
76025,38.002263413977204
76026,45.23936708072678
76027,47.169532190156275
76028,84.88162864956927
76029,116.57639072916145
76030,93.11833137164429
76031,16.948481289897536
76032,20.800338545147618
76033,17.92342253207957
76034,14.590127804307954
76035,32.50132592976611
76036,31.583506188661055
76037,35.252768074956016
76038,21.95066347118287
76039,26.148786201731383
76040,25.05140006193281
76041,30.82482311053753
76042,27.051433470463166
76043,20.959059907647557
76044,36.30583571851838
76045,31.235154855989812
76046,31.0675097486222
76047,26.363570213685684
76048,37.67276183516707
76049,29.018980059446882
76050,26.41432693903713
76051,26.40599987191991
76052,36.679139328730436
76053,28.341918535060664
76054,35.423724476584745
76055,38.108007884336565
76056,28.33120116703727
76057,54.411359672044064
76058,38.94376907058457
76059,33.562054694106635
76060,36.291469647865775
76061,26.966915369634293
76062,32.92713054843498
76063,34.88252022496171
76064,31.91523534161609
76065,25.900581065085888
76066,32.22265695801019
76067,49.399708185341225
76068,16.20949728523985
76069,23.55244861603228
76070,31.085676063077663
76071,37.77333857496149
76072,37.30351028574553
76073,36.86533984366605
76074,42.544032991298806
76075,37.414705332511225
76076,37.10418272286106
76077,38.365653367699515
76078,45.21074634405396
76079,54.26787298785773
76080,37.716860182903325
76081,43.229422486488765
76082,61.035341737802874
76083,37.680061042127775
76084,37.793846573764235
76085,33.78919900791456
76086,49.33168716308657
76087,35.63865970398748
76088,45.36836941551543
76089,59.25050954729393
76090,84.94165349248632
76091,51.68232337041526
76092,57.0122933375729
76093,65.92516212590095
76094,78.28822100412654
76095,153.52216871235402
76096,135.70691751592142
76097,71.71217656417727
76098,141.1651149809039
76099,146.20268088273542
76100,152.6146989561342
76101,129.55467673256956
76102,101.56781289592993
76103,65.80075071845548
76104,122.88761712830444
76105,69.68468110352637
76106,64.95902409593504
76107,73.72598198042601
76108,70.34868750052912
76109,76.09636232820391
76110,80.48633926666282
76111,67.58794206059551
76112,78.48396520223754
76113,116.98763753174286
76114,73.00369742945286
76115,92.36825069012687
76116,87.18206007083953
76117,95.96195155029284
76118,100.70319441639336
76119,63.60187159570785
76120,55.52862845732447
76121,97.5328227990592
76122,90.24234315253995
76123,117.14201993435083
76124,77.94526208587988
76125,59.08003512006533
76126,57.0718782999767
76127,75.68070111796901
76128,101.14503601690117
76129,111.31942490172021
76130,65.18559125138346
76131,84.42139131582358
76132,74.99872341640146
76133,93.11162853090804
76134,98.04149389696138
76135,96.62816948566298
76136,91.94981166326424
76137,70.46859468526782
76138,42.92720150090792
76139,72.26910090281491
76140,95.3095524890592
76141,128.92274752239237
76142,118.49233902747599
76143,63.901758807582745
76144,82.83545439594656
76145,91.31834346789157
76146,131.42317625857734
76147,87.21665947059269
76148,102.5997273485767
76149,76.07825317841504
76150,63.797540641131015
76151,119.71044605246551
76152,77.96120894634078
76153,102.17675677975238
76154,111.79197951017092
76155,57.16268688781406
76156,102.98112391823108
76157,77.15017892748762
76158,54.47315806944021
76159,76.8082190691181
76160,125.1239356309079
76161,69.21806576532005
76162,131.20781509325673
76163,81.22772012743094
76164,118.84319597127231
76165,89.90949527368304
76166,68.6186239215697
76167,68.67453147749698
76168,78.90251720471731
76169,80.46855530665309
76170,82.69096452500244
76171,89.32649481320463
76172,123.6893767029502
76173,59.46900368197663
76174,85.60196833335904
76175,68.12702307312264
76176,63.929497903431724
76177,66.07543601419222
76178,118.71677743038055
76179,97.04655779706356
76180,113.59524413632221
76181,72.44550216398007
76182,54.76667098430569
76183,105.55540582483852
76184,77.70583701876897
76185,67.25542338189592
76186,78.74976993209873
76187,103.35962780702671
76188,90.75731782837214
76189,88.64401802766858
76190,73.41872867379497
76191,101.88435823786966
76192,118.94058435494301
76193,111.8740213954105
76194,120.30985742477594
76195,72.16384989863339
76196,126.24291237991741
76197,58.87272888675208
76198,56.66823761379568
76199,92.00809931195117
76200,72.57495832956747
76201,98.27056765605968
76202,76.82710496754363
76203,96.92515653888142
76204,118.7779855579544
76205,95.91631500821967
76206,66.24088317153524
76207,92.92999726623054
76208,117.77635383051133
76209,66.93933814656361
76210,103.37808987390136
76211,76.49756237853322
76212,124.50012261582447
76213,101.19586245182839
76214,55.11386651922119
