id,site_eui
75757,254.2640873193131
75758,223.58512751783917
75759,245.48686557732213
75760,254.10883961105586
75761,244.9152413654697
75762,271.8796342925375
75763,248.43781210039123
75764,275.0740472687918
75765,175.18027281501298
75766,308.09280927270015
75767,227.9361217288638
75768,175.56646427268976
75769,156.05050264091557
75770,191.18984965769172
75771,124.70709895532215
75772,202.8492845860289
75773,207.83362611548344
75774,175.37969788762567
75775,292.3409371681754
75776,257.46599036587475
75777,225.1885764169131
75778,303.87307076227137
75779,278.38272117415374
75780,296.3445269920044
75781,257.87762009856294
75782,239.02602045418914
75783,258.7257962103661
75784,91.64097216283133
75785,173.0910065133043
75786,294.9461897267271
75787,234.03890455641593
75788,257.8310530553933
75789,261.6744357662262
75790,327.91304239903263
75791,190.53842916319797
75792,225.29463019076522
75793,208.40343429388025
75794,243.91387351178588
75795,219.02190046843333
75796,260.28451928512936
75797,198.29336795334524
75798,283.4502242912686
75799,278.39764057335105
75800,215.87669441572044
75801,259.8866718231323
75802,254.82413537943026
75803,232.9320203075258
75804,230.83489085452587
75805,144.57694873608372
75806,250.72278664126947
75807,127.56455807861055
75808,222.41515498914757
75809,131.53030399293854
75810,171.4556671676981
75811,268.790016835276
75812,164.77031178218294
75813,284.38689720795867
75814,300.93441248243323
75815,278.7936375950944
75816,330.08548076732814
75817,137.32712718231772
75818,300.6497804066681
75819,293.85819644777916
75820,299.4413884953967
75821,181.3072227986445
75822,226.5530790495017
75823,211.29619477262858
75824,126.39100621135916
75825,250.32666286252305
75826,290.0082744636103
75827,47.96631649040309
75828,52.32866261544127
75829,66.39036784187077
75830,62.61623031316819
75831,128.91338229904648
75832,84.25705138115404
75833,86.22540246692272
75834,84.56946216770514
75835,133.93063806432565
75836,61.489760377084856
75837,69.5045953762954
75838,55.773222164877645
75839,60.658050782229246
75840,77.25418524582311
75841,297.3383382439409
75842,88.66264709235493
75843,69.92000493893794
75844,78.3689830961001
75845,91.46503013771097
75846,80.85130303378708
75847,89.35678950808749
75848,60.854980582111565
75849,89.04542994578519
75850,169.63602945013244
75851,73.95919414860361
75852,76.07941002499243
75853,129.1774584153868
75854,152.29327327164077
75855,67.98141622861354
75856,65.90439970381408
75857,66.75113352535926
75858,70.12449412685115
75859,146.06909823533994
75860,60.6338934427538
75861,71.06539618701308
75862,37.90625349494121
75863,24.229664150286858
75864,24.158707621813726
75865,42.957903131461734
75866,62.14724867896467
75867,29.41457993422801
75868,31.69659340747775
75869,11.449634433905572
75870,43.083349648146765
75871,49.86584510472286
75872,74.43430139741155
75873,72.83553182211747
75874,46.794886581642395
75875,102.76480805543552
75876,52.21817071208545
75877,77.32557638905115
75878,46.94295084794555
75879,63.370893204756705
75880,92.06012188604258
75881,82.83827492212288
75882,81.9992427030575
75883,146.6091475183103
75884,85.45523875522315
75885,118.55547904131603
75886,7.855741683590807
75887,17.203317111159564
75888,55.446293019555974
75889,5.008983331392656
75890,36.66947719715143
75891,55.03974435117398
75892,65.10017729206436
75893,56.39892677895871
75894,60.9709049205311
75895,58.28711762627053
75896,77.19122031645055
75897,52.79235817329497
75898,66.64849163397108
75899,46.24343305569852
75900,63.57212953899878
75901,44.22899930552842
75902,51.22747601223521
75903,68.32269891655073
75904,47.49082911000668
75905,80.83531837639549
75906,55.819409573147766
75907,50.1359253661811
75908,56.28439281955369
75909,71.52945819163955
75910,74.62354851763713
75911,57.58372163569119
75912,40.51047287845626
75913,62.986836122933795
75914,54.79672619874458
75915,62.617971482107244
75916,57.1497147429144
75917,44.29139697762765
75918,51.382827950738346
75919,81.38238260797299
75920,78.40203855980863
75921,79.52195854487893
75922,52.808152102719674
75923,97.93522961566964
75924,53.061331679162436
75925,69.15545659156446
75926,98.09510649742477
75927,157.21742117121477
75928,95.71771822349018
75929,52.39634601090245
75930,159.02999615231897
75931,74.22785520472597
75932,61.79670119714541
75933,61.18726148156425
75934,50.07584176210127
75935,58.839318964276444
75936,122.78110689254984
75937,87.63660610528791
75938,155.6123800371509
75939,81.9222690367983
75940,87.92705684006371
75941,111.25524765675544
75942,148.2188469475638
75943,150.06125217724326
75944,104.30006192112417
75945,154.84753020613934
75946,140.74541237634355
75947,142.56492410780294
75948,116.3002716813955
75949,87.4357858597897
75950,147.3058021745967
75951,257.70456880844966
75952,123.12936948762328
75953,159.34506658085627
75954,95.55592884473225
75955,103.55344707550458
75956,68.15138015375588
75957,78.56095378769149
75958,98.85436024527486
75959,128.79536703593777
75960,84.69403827374805
75961,113.04422633245697
75962,146.17666185263886
75963,107.68815262968764
75964,102.71284029513893
75965,104.25571267495009
75966,109.62661803666245
75967,196.21917127720104
75968,123.27508963542589
75969,89.3945322198692
75970,103.41706897342672
75971,80.39559598900945
75972,166.4099575944989
75973,73.05723648378917
75974,84.60574766413917
75975,103.57311102117087
75976,186.5796075694771
75977,41.01471939233526
75978,13.694813171274689
75979,21.935041037263133
75980,19.351877255829585
75981,14.599371674605024
75982,18.58146415412027
75983,47.02788379968934
75984,48.611247519756716
75985,52.73977869759938
75986,51.56382413518456
75987,10.714173364679823
75988,35.999838443170916
75989,38.20051463226653
75990,16.871602972976476
75991,75.19007986118628
75992,39.71299640640367
75993,45.04686314692814
75994,42.035247062930075
75995,92.4573140145445
75996,67.85546468172579
75997,36.78667495576982
75998,39.74941722572664
75999,28.60473371838389
76000,36.56482649847769
76001,26.703096909504886
76002,147.42758015533593
76003,56.2630540009399
76004,49.56623608764819
76005,47.79141456842267
76006,52.48952592315193
76007,46.38874082980041
76008,48.88462165551725
76009,33.44755892074536
76010,35.52838424681026
76011,64.86814522565453
76012,43.80543632718279
76013,51.40183607657637
76014,58.304062214825834
76015,57.94103543846974
76016,53.3950682635607
76017,55.25107028835218
76018,31.872568679018393
76019,62.3584079897373
76020,40.70030021824356
76021,42.25869101820256
76022,53.36179042216885
76023,25.37749806804699
76024,46.68425858419363
76025,97.90752688564555
76026,48.384174339981925
76027,42.76435805967893
76028,54.72430423992658
76029,103.09720731992005
76030,55.20780844219635
76031,20.513331189190566
76032,18.319067146112147
76033,16.779032799933844
76034,18.89097806085543
76035,62.84451265058881
76036,28.23197913537711
76037,38.54837339412956
76038,33.903594137742004
76039,18.685808339794157
76040,43.12086199124501
76041,29.979201613903967
76042,30.823166627050327
76043,36.51088702230454
76044,55.04862505262321
76045,25.81476783235336
76046,33.018421769440955
76047,27.92562496034993
76048,22.5270927322077
76049,29.821584741807136
76050,31.481542467658763
76051,23.55372931130755
76052,41.19553922820206
76053,38.905992882817934
76054,46.56347503762009
76055,40.36721202760347
76056,34.44924401202435
76057,70.42920715425824
76058,28.110812501039952
76059,46.58954824234896
76060,30.73638260685337
76061,28.67743312366555
76062,24.724942434040493
76063,41.85588307565194
76064,59.331166874055576
76065,22.64158108766555
76066,63.88341315574118
76067,57.907683264445296
76068,24.748275561120295
76069,22.666371643065666
76070,40.53688361745768
76071,29.171410226789526
76072,63.639468798835
76073,49.517271040918644
76074,55.354890261045064
76075,53.843321889196574
76076,55.47018274162154
76077,68.15055346513519
76078,82.70757910804966
76079,96.08358292074496
76080,60.222394289983484
76081,53.84262526807964
76082,70.11804564359721
76083,74.05453817856193
76084,51.19777930521282
76085,58.43704975747859
76086,76.96915019078442
76087,50.94409711070973
76088,46.973161872189195
76089,120.1476430679354
76090,190.12483281508685
76091,175.0279531227721
76092,84.87348929410996
76093,135.5645436223394
76094,135.3398825681505
76095,227.1760939355831
76096,126.58051514340924
76097,87.28156673541008
76098,107.16017189928407
76099,193.37884615736073
76100,158.4882333801243
76101,151.65596379291281
76102,112.10729773564888
76103,90.45372103631681
76104,128.9717385489326
76105,61.442828406029946
76106,52.57565001720708
76107,61.84880234286908
76108,59.73659237364411
76109,71.45637894361158
76110,73.74220546045053
76111,66.92580792284829
76112,60.46458940344583
76113,188.80942827561802
76114,108.5654824508664
76115,115.97901731230736
76116,97.89486226620818
76117,93.16417410471418
76118,121.30600722469337
76119,63.011186743686174
76120,75.38835518126693
76121,92.44957462738796
76122,121.37267067083165
76123,168.46985521224383
76124,101.87698630776697
76125,110.61633519090952
76126,99.11307872590959
76127,99.3114360063892
76128,147.29286350704558
76129,113.2179875369246
76130,106.28956477720342
76131,173.40659807803937
76132,111.4152438602722
76133,131.51756574617266
76134,133.60294593860226
76135,102.40385427133461
76136,122.65425444822
76137,109.92849751704787
76138,79.75806039009211
76139,84.88849768248377
76140,169.76100141138957
76141,164.26654304674236
76142,126.822434791357
76143,97.89584158975444
76144,138.04248600826227
76145,118.64003839619528
76146,157.9556563981492
76147,128.42798210292858
76148,149.2818109174479
76149,107.13977911657821
76150,92.67047420140636
76151,145.06345046072536
76152,114.61926560615021
76153,160.9494329128597
76154,152.41150140380265
76155,106.94198198367614
76156,108.39392074732118
76157,87.48353850047124
76158,101.73129071835051
76159,107.84042797404615
76160,167.27524858959436
76161,86.73736023556569
76162,186.36438195091876
76163,91.41822466193787
76164,169.12661955905526
76165,98.23331733214427
76166,81.79003597901384
76167,104.55810292485987
76168,96.35859644185918
76169,141.94459563848216
76170,139.9809384056254
76171,133.39219933626316
76172,124.5698748856092
76173,102.05678730254579
76174,174.10157883039142
76175,86.88390823053375
76176,90.07448826600275
76177,98.37419203203197
76178,157.28245264137627
76179,166.14639261535405
76180,186.97554679813646
76181,92.60693048745989
76182,102.73081813927561
76183,100.52667729169201
76184,149.06515166315143
76185,92.5043664697774
76186,139.89731365727158
76187,143.5036507022914
76188,148.2313066446156
76189,122.17171420958064
76190,77.79160497914904
76191,170.3682506815931
76192,133.52129934287427
76193,155.61465572231384
76194,147.25015754719053
76195,103.84869084750973
76196,151.91508347409467
76197,93.16827863856936
76198,96.2393307283532
76199,98.23380265562203
76200,98.55885284420148
76201,159.92857389040876
76202,125.99597815524325
76203,139.20218346510094
76204,146.6160141759177
76205,161.02012858052785
76206,104.82819033777861
76207,123.7891422851786
76208,121.71944930280223
76209,112.07262136328944
76210,247.05714659215434
76211,126.87711396178749
76212,192.62177523042277
76213,90.1439361142668
76214,100.79300054540279
76215,95.15272468582334
76216,130.26180988985323
76217,123.33192030392655
76218,117.57565371513277
76219,129.3319246950693
76220,195.75409734022665
76221,122.87828268301521
76222,108.14023605879424
76223,118.19626942538368
